ape is not a hypernym of central chimpanzee.,False,4,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of central chimpanzee."
chimpanzee is a hypernym of pygmy chimpanzee.,True,1,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
chimpanzee is not a hypernym of pygmy chimpanzee.,False,1,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
great ape is a hypernym of pygmy chimpanzee.,True,2,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
great ape is not a hypernym of pygmy chimpanzee.,False,2,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
anthropoid ape is a hypernym of pygmy chimpanzee.,True,3,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
anthropoid ape is not a hypernym of pygmy chimpanzee.,False,3,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
ape is a hypernym of pygmy chimpanzee.,True,4,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
ape is not a hypernym of pygmy chimpanzee.,False,4,"ape is a hypernym of anthropoid ape, anthropoid ape is a hypernym of great ape, great ape is a hypernym of chimpanzee, chimpanzee is a hypernym of pygmy chimpanzee."
tamarin is a hypernym of silky tamarin.,True,1,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
tamarin is not a hypernym of silky tamarin.,False,1,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
marmoset is a hypernym of silky tamarin.,True,2,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
marmoset is not a hypernym of silky tamarin.,False,2,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
New World monkey is a hypernym of silky tamarin.,True,3,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
New World monkey is not a hypernym of silky tamarin.,False,3,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
monkey is a hypernym of silky tamarin.,True,4,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
monkey is not a hypernym of silky tamarin.,False,4,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of silky tamarin."
tamarin is a hypernym of pinche.,True,1,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
tamarin is not a hypernym of pinche.,False,1,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
marmoset is a hypernym of pinche.,True,2,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
marmoset is not a hypernym of pinche.,False,2,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
New World monkey is a hypernym of pinche.,True,3,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
New World monkey is not a hypernym of pinche.,False,3,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
monkey is a hypernym of pinche.,True,4,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
monkey is not a hypernym of pinche.,False,4,"monkey is a hypernym of New World monkey, New World monkey is a hypernym of marmoset, marmoset is a hypernym of tamarin, tamarin is a hypernym of pinche."
subfamily is a hypernym of Latinae.,True,1,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
subfamily is not a hypernym of Latinae.,False,1,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
taxonomic group is a hypernym of Latinae.,True,2,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
taxonomic group is not a hypernym of Latinae.,False,2,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
biological group is a hypernym of Latinae.,True,3,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
biological group is not a hypernym of Latinae.,False,3,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
group is a hypernym of Latinae.,True,4,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
group is not a hypernym of Latinae.,False,4,"group is a hypernym of biological group, biological group is a hypernym of taxonomic group, taxonomic group is a hypernym of subfamily, subfamily is a hypernym of Latinae."
skin is a hypernym of thick skin.,True,1,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
skin is not a hypernym of thick skin.,False,1,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
body covering is a hypernym of thick skin.,True,2,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
body covering is not a hypernym of thick skin.,False,2,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
covering is a hypernym of thick skin.,True,3,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
covering is not a hypernym of thick skin.,False,3,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
natural object is a hypernym of thick skin.,True,4,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
natural object is not a hypernym of thick skin.,False,4,"natural object is a hypernym of covering, covering is a hypernym of body covering, body covering is a hypernym of skin, skin is a hypernym of thick skin."
tablet is a hypernym of abacus.,True,1,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
tablet is not a hypernym of abacus.,False,1,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
slab is a hypernym of abacus.,True,2,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
slab is not a hypernym of abacus.,False,2,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
block is a hypernym of abacus.,True,3,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
block is not a hypernym of abacus.,False,3,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
artifact is a hypernym of abacus.,True,4,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
artifact is not a hypernym of abacus.,False,4,"artifact is a hypernym of block, block is a hypernym of slab, slab is a hypernym of tablet, tablet is a hypernym of abacus."
