color is a hypernym of bryozoan.,False,3,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
color is not a hypernym of bryozoan.,True,3,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
visual property is a hypernym of bryozoan.,False,4,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
visual property is not a hypernym of bryozoan.,True,4,"visual property is a hypernym of color, color is a hypernym of chromatic color, chromatic color is a hypernym of blue, blue is not a hypernym of bryozoan."
charge unit is a hypernym of ectoproct.,False,1,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
charge unit is not a hypernym of ectoproct.,True,1,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
electromagnetic unit is a hypernym of ectoproct.,False,2,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
electromagnetic unit is not a hypernym of ectoproct.,True,2,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
unit of measurement is a hypernym of ectoproct.,False,3,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
unit of measurement is not a hypernym of ectoproct.,True,3,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
definite quantity is a hypernym of ectoproct.,False,4,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
definite quantity is not a hypernym of ectoproct.,True,4,"definite quantity is a hypernym of unit of measurement, unit of measurement is a hypernym of electromagnetic unit, electromagnetic unit is a hypernym of charge unit, charge unit is not a hypernym of ectoproct."
Hokan is a hypernym of entoproct.,False,1,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
Hokan is not a hypernym of entoproct.,True,1,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
Amerind is a hypernym of entoproct.,False,2,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
Amerind is not a hypernym of entoproct.,True,2,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
natural language is a hypernym of entoproct.,False,3,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
natural language is not a hypernym of entoproct.,True,3,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
language is a hypernym of entoproct.,False,4,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
language is not a hypernym of entoproct.,True,4,"language is a hypernym of natural language, natural language is a hypernym of Amerind, Amerind is a hypernym of Hokan, Hokan is not a hypernym of entoproct."
animal product is a hypernym of Symbion pandora.,False,1,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
animal product is not a hypernym of Symbion pandora.,True,1,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
animal material is a hypernym of Symbion pandora.,False,2,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
animal material is not a hypernym of Symbion pandora.,True,2,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
material is a hypernym of Symbion pandora.,False,3,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
material is not a hypernym of Symbion pandora.,True,3,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
substance is a hypernym of Symbion pandora.,False,4,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
substance is not a hypernym of Symbion pandora.,True,4,"substance is a hypernym of material, material is a hypernym of animal material, animal material is a hypernym of animal product, animal product is not a hypernym of Symbion pandora."
flower is a hypernym of brachiopod.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
flower is not a hypernym of brachiopod.,True,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
angiosperm is a hypernym of brachiopod.,False,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
angiosperm is not a hypernym of brachiopod.,True,2,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
spermatophyte is a hypernym of brachiopod.,False,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
spermatophyte is not a hypernym of brachiopod.,True,3,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
vascular plant is a hypernym of brachiopod.,False,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
vascular plant is not a hypernym of brachiopod.,True,4,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of flower, flower is not a hypernym of brachiopod."
whist is a hypernym of peanut worm.,False,1,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
whist is not a hypernym of peanut worm.,True,1,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
card game is a hypernym of peanut worm.,False,2,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
card game is not a hypernym of peanut worm.,True,2,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
game is a hypernym of peanut worm.,False,3,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
game is not a hypernym of peanut worm.,True,3,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
activity is a hypernym of peanut worm.,False,4,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
activity is not a hypernym of peanut worm.,True,4,"activity is a hypernym of game, game is a hypernym of card game, card game is a hypernym of whist, whist is not a hypernym of peanut worm."
wildflower is a hypernym of echinoderm.,False,1,"vascular plant is a hypernym of spermatophyte, spermatophyte is a hypernym of angiosperm, angiosperm is a hypernym of wildflower, wildflower is not a hypernym of echinoderm."
